x1,x2,label
2.3055,2.7747,1
2.2019,-1.7213,0
1.6310,1.0502,1
-1.9345,-1.4113,1
1.8569,1.6208,1
-0.8937,-1.6619,1
0.2950,0.9218,1
-1.8569,-2.1584,1
1.5256,-1.8828,0
1.9489,-0.6855,0
2.1681,2.1240,1
1.6238,-1.5896,0
1.7742,1.5940,1
-1.5656,1.6744,0
-1.4542,1.7904,0
-1.0916,-1.1875,1
-1.3430,1.0833,0
0.5843,-1.6678,0
0.3029,-1.8933,0
-1.6053,-2.1079,1
1.2797,1.5161,1
-1.6714,0.7616,0
-1.7670,0.9651,0
-2.6404,-2.2483,1
1.2397,1.9063,1
-1.9441,1.3210,0
-0.9470,1.0190,0
-1.5346,2.1768,0
-1.3190,2.1603,0
1.4565,-1.6535,0
1.3737,1.6817,1
0.8888,1.6245,1
1.1103,-1.2848,0
-0.9754,-1.9880,1
-1.4539,1.0813,0
1.3191,-1.9706,0
1.4647,-1.3329,0
1.8534,-1.1687,0
-1.4178,-1.6952,1
1.9501,1.8697,1
-1.0240,-2.6259,1
1.6925,-1.2217,0
0.7528,1.8496,1
-1.5588,1.9148,0
1.5949,0.7726,1
-1.3261,1.2965,0
-0.9427,1.6917,0
-1.3430,-1.6229,1
-1.7614,-2.7824,1
1.3569,-1.2730,0
-1.9576,-1.6006,1
-2.0587,1.2707,0
-1.6422,1.5927,0
0.7195,-1.6487,0
0.7759,1.4660,1
-0.9681,0.9290,0
-0.5245,2.5385,0
1.7898,1.7623,1
2.1819,-1.0524,0
2.7102,-1.2826,0
-1.5068,-1.1492,1
0.8778,-1.9444,0
2.0426,-1.3167,0
-1.6424,1.5989,0
-1.6466,2.4686,0
-2.0175,-1.5060,1
1.2306,-0.9261,0
-1.3885,2.2166,0
-0.9664,1.3343,0
-1.7177,-1.7396,1
-1.5946,1.6643,0
1.6345,1.1902,1
-1.2394,1.3671,0
1.1232,-2.0161,0
0.9117,1.0813,1
-1.5655,0.5845,0
2.4106,0.6741,1
-1.9134,-1.8912,1
1.0149,-1.9438,0
1.4202,1.1735,1
1.6017,-2.0043,0
1.8342,-1.8442,0
-2.6602,-1.9818,1
1.6291,-0.7176,0
-1.5481,-0.9360,1
1.4050,0.9433,1
-1.6755,-2.0111,1
-1.3061,-1.5835,1
1.6482,-0.4825,0
-1.0821,-1.3253,1
1.3457,-1.0322,0
0.0177,-1.7717,0
-1.3335,1.4871,0
1.0967,0.8587,1
-0.6661,-2.0519,1
0.9797,0.2936,1
-0.9619,1.0772,0
-1.6108,-1.1763,1
1.2942,2.1813,1
-0.8741,-1.7607,1
1.8572,2.4986,1
0.6572,1.7690,1
-1.9512,-1.6712,1
1.5497,-1.5431,0
-1.4968,2.7988,0
0.9828,1.6176,1
1.2202,-1.2675,0
-0.5761,-1.5871,1
-1.5408,-2.3528,1
-1.4653,1.5801,0
1.8954,-1.3277,0
-1.2064,-1.3403,1
1.1817,1.7706,1
-2.0203,1.7373,0
1.3733,-1.5796,0
-1.8391,1.8747,0
1.4716,-1.5852,0
1.7577,1.2112,1
1.3531,0.9639,1
-1.1046,-0.7508,1
0.7171,-1.1813,0
0.7881,1.7232,1
1.8815,1.7240,1
-1.6687,-1.5710,1
-1.7972,0.7597,0
-1.0982,2.3604,0
-1.1904,1.3304,0
2.1372,1.1862,1
-2.2411,0.3332,0
1.6208,0.6125,1
2.1679,-1.5957,0
-2.3078,-1.2590,1
0.6568,-1.9131,0
-0.9435,-1.6225,1
-1.0359,1.1975,0
1.1930,2.2256,1
1.7356,1.2333,1
-1.1076,-1.3638,1
-2.0154,-1.5285,1
2.2275,-1.4343,0
-0.3087,-1.2899,1
-1.1924,-2.3653,1
1.2757,-1.2738,0
1.2974,0.5316,1
-2.3460,-1.5088,1
1.6177,2.3056,1
0.5046,-2.2475,0
-2.2948,0.4635,0
0.8595,1.2882,1
1.0742,-1.1672,0
-1.9553,-1.2207,1
1.3448,1.3569,1
-2.4965,0.8518,0
-1.8271,1.7139,0
1.1403,-2.2513,0
-1.7294,-1.7124,1
2.5263,1.5860,1
-2.2817,-1.1571,1
-0.9554,2.1638,0
-2.1911,1.6964,0
